Date,open,high,low,close,open_1,high_1,low_1,close_1,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm,open_norm_1,high_norm_1,low_norm_1,close_norm_1
2017-05-08,37.2575,38.424999,37.2575,38.252499,10.53,10.55,9.67,9.77,38.252499,[],None,0.8522482674503365,0.14775173254966345,0.0,36.06262475,1,0.05405712378820604,0.060721764480486634,0.056953395876622875,0.06043920291334798,0.020629749711461712,0.01628151239126166,0.01795825830974318,0.008565601398624029
2017-05-09,38.467499,38.720001,38.362499,38.497501,9.87,10.14,9.56,9.96,38.497501,[],None,0.08392120883240618,0.6223741405642523,0.29370465060334144,36.19787480000001,1,0.061930620459900526,0.0626391360494076,0.06429899877547027,0.06204047088763032,0.011672095231484922,0.010898109100602543,0.016178611089858713,0.01114887801090747
2017-05-10,38.407501,38.485001,38.0275,38.314999,9.75,10.24,9.62,10.21,38.314999,['hanging man'],None,0.20218972198968857,0.1693985368337874,0.6284117411765241,36.3432497,1,0.06154021182872954,0.06111174871407957,0.062072055922570896,0.06084768630692294,0.010043430780580051,0.012211134293446224,0.017149327755250215,0.014547926184964616
2017-05-11,38.112499,38.517502,38.077499,38.487499,10.34,11.23,10.32,10.6,38.487499,['bullish engulfing'],None,0.8522669163619392,0.06818817144428756,0.07954491219377324,36.4951246,1,0.059620625725647414,0.06132298963231578,0.06240442979742464,0.06197510047318977,0.018051030997529013,0.025210083702598696,0.028474355518151334,0.019850441336493774
2017-05-12,38.674999,39.105,38.6675,39.025002,10.72,10.87,10.28,10.4,39.025002,[],buy,0.8000068571428594,0.18285257142856284,0.01714057142857785,36.68324965000001,1,0.06328082864964005,0.06514144497159455,0.0663265266101121,0.06548807726513711,0.023208468425394466,0.020483193008361406,0.027827211074556962,0.017131202797248057
2017-05-15,39.002499,39.162498,38.762501,38.924999,10.54,10.88,10.25,10.42,38.924999,['bearish harami'],None,0.1937514531359004,0.40000050000374876,0.4062480468603508,36.856624599999996,1,0.06541188012983132,0.06551515440566555,0.06695805625040444,0.0648344842282143,0.02076547174903713,0.0206144955276458,0.02734185274186121,0.017403126651172607
2017-05-16,38.985001,39.014999,38.68,38.8675,10.46,10.67,10.18,10.65,38.8675,['hanging man'],sell,0.35075030074715446,0.0895465359598264,0.5597031632930191,37.034999649999996,1,0.06529802016402861,0.06455648162024627,0.06640962174072815,0.06445868604185967,0.019679695448433912,0.01785714262267407,0.026209349965571116,0.020530250971305203
2017-05-17,38.400002,38.642502,37.427502,37.5625,11.89,15.59,11.53,15.59,37.5625,[],sell,0.6893020576131673,0.19958847736625435,0.11110946502057834,37.15462475,1,0.06149141563010371,0.06213542970429872,0.05808350294822187,0.05592955278401496,0.03908794682171697,0.08245798211058322,0.04805047493688036,0.08769544289067455
2017-05-18,37.817501,38.334999,37.782501,38.134998,14.06,16.299999,14.03,14.66,38.134998,['bullish harami'],None,0.5746572838272773,0.3619940705667719,0.06334864560595078,37.280874600000004,1,0.05770106565067501,0.06013680762865892,0.06044339801010698,0.05967124759769282,0.06853962897558012,0.09178044784952141,0.08849700266152713,0.07505098368318194
2017-05-19,38.345001,38.494999,38.157501,38.264999,14.23,14.23,11.72,12.04,38.264999,[],buy,0.2370443676703304,0.44444115224385944,0.3185144800858102,37.415749500000004,1,0.061133522614952585,0.06117673092079709,0.06293625192858818,0.06052089959206297,0.07084690361436201,0.06460083948790915,0.051124411043953544,0.03942895881906297
2017-05-22,38.5,38.645,38.227501,38.497501,12.29,12.52,10.89,10.93,38.497501,['doji'],None,0.005985643079385129,0.3473062210927472,0.6467081358278677,37.54512455,1,0.062142105358091976,0.062151665506697235,0.06340158466003795,0.06204047088763032,0.04451682832473321,0.04214810869028218,0.0376961638393708,0.0243371849262492
2017-05-23,38.724998,38.724998,38.327499,38.450001,11.0,11.0,10.56,10.72,38.450001,[],None,0.6918180926241365,0.0,0.30818190737586354,37.660999600000004,1,0.0636061735136342,0.06267161415372516,0.06406633240974538,0.061730023508513365,0.02700868547750583,0.02219012575905821,0.032357222179717426,0.02148198446004121
2017-05-24,38.459999,38.5425,38.1675,38.334999,10.61,10.9,9.88,10.02,38.334999,[],None,0.3333333333333333,0.22000266666664933,0.4466640000000173,37.78174965000001,1,0.061881817754247365,0.061485464647671156,0.0630027213854705,0.060978400992866943,0.021715526012064987,0.02087710056621453,0.02135576663861352,0.011964649572681174
2017-05-25,38.432499,38.587502,38.2575,38.467499,9.82,10.29,9.72,9.99,38.467499,[],None,0.10605996327293941,0.3636432506469777,0.5302967860800828,37.907749700000004,1,0.06170287450018544,0.06177795607262623,0.06360100632590601,0.06184438578724577,0.010993485043607906,0.01286764688986805,0.018767188864236117,0.011556763791794322
2017-05-26,38.5,38.560001,38.327499,38.4025,9.93,10.48,9.65,9.81,38.4025,[],None,0.4193512313872482,0.2580665972765852,0.32258217133616657,38.0322498,1,0.062142105358091976,0.0615992127572694,0.06406633240974538,0.06141956959366218,0.012486427456937357,0.015362394756271075,0.017634686087945994,0.009109449106473183
2017-05-30,38.355,38.607498,38.3325,38.4175,10.61,10.84,10.14,10.38,38.4175,['inverse hammer'],None,0.22727438017731325,0.6909068429588767,0.08181877686381003,38.1208748,1,0.06119858638212944,0.06190792048606117,0.06409957710960226,0.061517605608120085,0.021715526012064987,0.02008928545050831,0.025562205521976772,0.01685927894332348
2017-05-31,38.4925,38.5425,38.095001,38.189999,10.1,11.3,9.93,10.41,38.189999,['bearish engulfing'],None,0.6759813988411234,0.1117320932560696,0.21228650790280693,38.1864998,1,0.06209330265243876,0.061485464647671156,0.06252077627550798,0.06003071951977304,0.014793702095719272,0.02612920133758928,0.02216469719310643,0.017267164724210332
2017-06-01,38.2925,38.3325,38.055,38.294998,10.42,10.54,9.69,9.89,38.294998,"['bullish harami', 'doji']",None,0.009001801801811694,0.1351423423423532,0.8558558558558351,38.26299975,1,0.060791897168352454,0.06012056532673982,0.06225486520992615,0.060716965085244656,0.01913680729813226,0.016150209871977267,0.01828183053154034,0.010197144522171464
2017-06-02,38.395,38.862499,38.2225,38.862499,10.08,10.3,9.58,9.75,38.862499,[],buy,0.730468328856755,0.0,0.26953167114324506,38.374499699999994,1,0.061458867478946716,0.06356530473242702,0.06336833996018107,0.0644260008346394,0.01452225802056846,0.012998949409152444,0.0165021833116559,0.008293677544699452
2017-06-05,38.584999,38.612499,38.365002,38.482498,10.08,10.28,9.6,10.07,38.482498,['bearish harami'],None,0.4141504745512172,0.11111245792876681,0.47473706752001604,38.4366245,1,0.06269519618180128,0.06194042458846108,0.06431563774442481,0.06194241526596944,0.01452225802056846,0.012736344370583685,0.016825755533453057,0.012644459207492603
2017-06-06,38.474998,38.952499,38.445,38.612499,10.19,10.77,9.86,10.45,38.612499,"['bullish engulfing', 'inverse hammer']",None,0.27093846490337825,0.6699520590188385,0.05910947607778324,38.4546245,1,0.06197941665852638,0.06415026158425477,0.06484743328514661,0.06279206726033965,0.01601520043389791,0.019170167815517752,0.021032194416816308,0.01781101243205946
2017-06-07,38.755001,38.994999,38.619999,38.842499,10.48,10.93,10.12,10.39,38.842499,[],buy,0.23332799999999074,0.4066666666666758,0.3600053333333335,38.4718744,1,0.06380140385732938,0.06442649120872898,0.0660107584661607,0.0642952861486954,0.019951139523584696,0.021271008124067625,0.025238633300179586,0.016995240870285783
2017-06-08,38.8125,38.884998,38.599998,38.747501,10.27,10.53,9.73,10.16,38.747501,[],None,0.22806666666666459,0.2543789473684285,0.5175543859649069,38.4934995,1,0.06417555142697681,0.06371153744586341,0.06587779960956461,0.06367440446193012,0.017100976734501158,0.0160189073526929,0.01892897497513471,0.013868116550153187
2017-06-09,38.797501,38.797501,36.505001,37.244999,9.93,12.11,9.37,10.7,37.244999,[],None,0.6772091603053431,0.0,0.3227908396946569,38.431374500000004,1,0.06407795252269774,0.06314284889403701,0.05195107566114776,0.05385445060891997,0.012486427456937357,0.036764705399623065,0.013104674982785558,0.021210060606116632
2017-06-12,36.435001,36.522499,35.627499,36.355,11.19,12.37,11.19,11.46,36.355,[],None,0.08938659217877384,0.09776312849162383,0.8128502793296023,38.2978744,1,0.04870510024192867,0.048356426584905854,0.04611778419668092,0.048037653620147114,0.02958740419143853,0.04017857090101665,0.042549747166328394,0.0315431670552504
2017-06-13,36.790001,36.862499,36.287498,36.647499,11.12,11.14,10.26,10.42,36.647499,['hanging man'],None,0.24782913421018948,0.1260832589856418,0.6260876068041688,38.1839994,1,0.051015094976181785,0.05056626358069949,0.05050520044559734,0.04994934936634357,0.028637349928410674,0.02402836102903938,0.027503638852759804,0.017403126651172607
2017-06-14,36.875,36.875,35.959999,36.290001,10.33,11.26,10.01,10.64,36.290001,[],sell,0.6393424706639725,0.0,0.36065752933602746,38.05512445000001,1,0.05156818579989103,0.05064751408741838,0.04832811467106757,0.04761283742656347,0.01791530895995362,0.02560399126045179,0.02345898608029512,0.020394289044342928
2017-06-15,35.830002,36.119999,35.552502,36.072498,11.06,12.01,10.74,10.9,36.072498,[],None,0.42730798576909024,0.0837026451241093,0.48898936910680046,37.98062435000001,1,0.044768355159595125,0.04574036955312066,0.045619233355816,0.046191295609719824,0.027823017702958266,0.03545168020677941,0.03526937217589199,0.023929299145362348
2017-06-16,35.945,36.125,35.549999,35.567501,10.63,11.35,10.26,10.38,35.567501,[],None,0.6565188582280728,0.3130429338383753,0.030438207933552012,37.8522495,1,0.04551665029888988,0.045772873655520546,0.045602594386861456,0.0428907693968372,0.0219869700872158,0.026785713934011107,0.027503638852759804,0.01685927894332348
2017-06-19,35.915001,36.685001,35.915001,36.584999,10.57,10.6,10.01,10.37,36.584999,[],None,0.870127272727278,0.12987272727272203,0.0,37.768249499999996,1,0.04532144598330434,0.04941261167752484,0.04802898549607068,0.04954086597276863,0.021172637861763363,0.016938024987683487,0.02345898608029512,0.016723317016361178
2017-06-20,36.717499,36.717499,36.235001,36.252499,10.28,11.15,10.24,10.86,36.252499,[],None,0.9637345647028519,0.0,0.03626543529714808,37.6559994,1,0.05054332247414567,0.04962383309719923,0.05015622083984128,0.047367734318949944,0.017236698772076578,0.024159663548323745,0.027180066630962646,0.023385451437513194
2017-06-21,36.380001,36.517502,36.1525,36.467499,11.03,11.4,10.4,10.75,36.467499,"['bullish harami', 'hammer']",None,0.23971923441514636,0.1369937698971628,0.6232869956876909,37.5568743,0,0.048347213733804933,0.04832394848058824,0.04960778633016502,0.04877291719284771,0.027415851590232035,0.027442226530432934,0.02976864440534005,0.02188987024092806
2017-06-22,36.442501,36.674999,36.279999,36.407501,10.81,11.01,10.24,10.48,36.407501,[],None,0.08860759493669952,0.5886025316455641,0.3227898734177364,37.460499399999996,0,0.04875390294758192,0.04934760347272504,0.05045535001483814,0.048380786206484394,0.024429966763573105,0.022321428278342575,0.027180066630962646,0.01821889821294634
2017-06-23,36.282501,36.790001,36.2775,36.57,10.25,10.69,9.85,10.02,36.57,['bullish engulfing'],None,0.5609725639559741,0.429269406303596,0.009758029740429969,37.36562445,0,0.04771277856031292,0.05009506133799052,0.05043873763632542,0.049442836494044934,0.016829532659350346,0.018119747661242802,0.020870408305917743,0.011964649572681174
2017-06-26,36.7925,37.07,36.345001,36.455002,10.13,10.44,9.68,9.9,36.455002,[],None,0.4655151248484453,0.38275914863331484,0.15172572651823987,37.26824955,0,0.05103135603770545,0.05191492059971181,0.050887457989262475,0.04869124012133563,0.015200868208445503,0.014837184679133586,0.018120044420641745,0.010333106449133739
2017-06-27,36.252499,36.540001,35.904999,35.932499,10.04,11.31,9.8,11.06,35.932499,[],None,0.5039354206758407,0.4527576291098238,0.0433069502143354,37.1439995,0,0.047517554723645106,0.048470181194024575,0.047962496096356944,0.04527629934384625,0.013979369870266808,0.026260503856873646,0.020061477751424805,0.026104689976758938
2017-06-28,36.122501,36.5275,35.790001,36.4575,11.17,11.49,9.76,10.03,36.4575,[],None,0.45423654811735376,0.09491538293611197,0.45084806894653423,37.05737455,0,0.046671654173043864,0.04838893068730574,0.04719803418991028,0.04870756638561005,0.029315960116287718,0.02862394920399225,0.01941433330783046,0.012100611499643449
2017-06-29,36.177502,36.282501,35.57,35.919998,9.79,15.16,9.73,11.44,35.919998,['hanging man'],None,0.36140861556684994,0.1473668107132566,0.4912245737198935,36.93862455,0,0.04702954718819499,0.0467965546457397,0.04573555324345757,0.04519459612939697,0.010586318930881675,0.07681197378135537,0.01892897497513471,0.031271243201325793
2017-06-30,36.112499,36.240002,35.945,36.005001,11.74,11.85,10.4,11.18,36.005001,[],None,0.3643975295082775,0.4322106290804764,0.20339184141124614,36.795749650000005,0,0.046606570884784704,0.046520331520786024,0.04822840716193874,0.04575015315186176,0.03705211625808587,0.03335083989822951,0.02976864440534005,0.027736233100306373
2017-07-03,36.220001,36.325001,35.775002,35.875,11.07,11.45,10.28,11.22,35.875,[],None,0.6272756859557993,0.19090943801715446,0.18181487602704627,36.66537475,0,0.04730608934653596,0.047072784270213885,0.04709832668078151,0.044900501157491585,0.02795873974053366,0.02809873912685476,0.027827211074556962,0.028280080808155528
2017-07-05,35.922501,36.197498,35.68,36.022499,11.2,12.03,10.79,11.07,36.022499,['bullish harami'],None,0.19323359703806745,0.3381636257531402,0.46860277720879234,36.53587475,0,0.04537024868895759,0.04624407589822954,0.04646679039287871,0.045864515430594166,0.02972312622901392,0.03571428524534814,0.036078302730384926,0.026240651903721213
2017-07-06,35.755001,35.875,35.602501,35.682499,11.2,13.05,11.18,12.54,35.682499,[],None,0.26606336170040684,0.4403649187703385,0.2935717195292546,36.377874750000004,0,0.044280321596035344,0.0441479935115546,0.04595160723066971,0.0436423657695465,0.02972312622901392,0.04910714221235371,0.04238796105542983,0.04622705516717726
2017-07-07,35.724998,36.1875,35.724998,36.044998,12.48,12.57,10.98,11.19,36.044998,[],None,0.6918888999398918,0.30811110006010817,0.0,36.2427496,0,0.04408509125234014,0.046179093691512046,0.04676591956787557,0.046011562916546844,0.04709554703866593,0.04280462128670404,0.03915223883745808,0.027872195027268648
2017-07-10,36.0275,36.487499,35.842499,36.264999,11.26,11.73,10.61,11.11,36.264999,[],None,0.3682155038759667,0.3449612403100706,0.28682325581396273,36.193749600000004,0,0.046053480061075486,0.0481289433647506,0.047547020443276744,0.04744943099766494,0.030537458454466385,0.0317752096668171,0.033166152734210363,0.026784499611570367
2017-07-11,36.182499,36.462502,36.095001,36.3825,10.79,12.14,10.68,10.89,36.3825,['three white soldiers'],None,0.544218927295441,0.21769192464782672,0.23808914805673234,36.1951246,0,0.047062062804214905,0.047966474848915724,0.049225555376941704,0.04821738631332009,0.024158522688422293,0.03715861295747619,0.03429865551050046,0.023793337218400074
2017-07-12,36.467499,36.544998,36.205002,36.435001,10.85,10.85,10.08,10.3,36.435001,[],None,0.09558347745266672,0.22794091695197372,0.6764756055953596,36.1844997,0,0.048916565619037816,0.04850265929834219,0.049956799173973276,0.048560518899657346,0.02497285491387473,0.020220587969792675,0.024591488856585242,0.0157715835276252
2017-07-13,36.375,37.122501,36.360001,36.942501,10.07,10.4,9.9,9.9,36.942501,['bullish engulfing'],None,0.7442636065573743,0.23606557377049056,0.01967081967213513,36.2171247,0,0.04831467208967535,0.05225615192946523,0.05098717214600168,0.051877404055485854,0.01438653598299304,0.014311974601996125,0.02167933886041068,0.010333106449133739
2017-07-14,36.9925,37.3325,36.8325,37.259998,10.09,10.14,9.5,9.51,37.259998,[],None,0.5349960000000067,0.14500400000000013,0.3199999999999932,36.2764997,0,0.052332761521791726,0.05362104475087606,0.05412816143567756,0.05395248008764367,0.014657980058143852,0.010898109100602543,0.015207894424467183,0.005030591297604581
2017-07-17,37.205002,37.724998,37.142502,37.389999,9.77,10.03,9.71,9.82,37.389999,"['inverse hammer', 'three white soldiers']",None,0.31759359720925645,0.5751095286491184,0.10729687414162518,36.3676246,0,0.053715517862688245,0.056172093577861404,0.056188933970176214,0.054802132082013844,0.010314874855730863,0.009453781388474497,0.018605402753337524,0.009245411033435458
2017-07-18,37.299999,37.532501,37.1675,37.52,9.86,10.35,9.66,9.89,37.52,['three white soldiers'],None,0.6027408144087262,0.03424922123501057,0.3630099643562632,36.41437465,0,0.054333665946546955,0.0549209553655694,0.056355110936187364,0.05565178407638402,0.011536373193909502,0.01365546200557427,0.017796472198844587,0.010197144522171464
2017-07-19,37.619999,37.855,37.487499,37.755001,9.69,9.94,9.58,9.79,37.755001,['three white soldiers'],None,0.3673513813567884,0.27210538202616485,0.36054323661704674,36.48949975,0,0.05641591472108498,0.05701704425176485,0.05848233963234753,0.05718768817196007,0.009229098555127616,0.008272058714915181,0.0165021833116559,0.008837525252548578
